segment_id,time_step,load_cycles,wear_level,alignment_deviation,vibration_index,environment_factor,degradation_rate,risk_score,fault_label
6,823,725,0.297,10.0,57.8,0.82,0.05941376716249168,0.592,Misalignment
6,824,335,0.297,10.0,57.8,1.19,0.05886928889268235,0.592,Misalignment
6,825,870,0.298,10.0,57.9,0.96,0.044728484542104215,0.593,Misalignment
6,826,285,0.298,10.0,57.9,0.81,0.01978707760651257,0.593,Misalignment
6,827,439,0.298,10.0,57.9,1.08,0.05490719885045296,0.593,Misalignment
6,828,169,0.298,9.83,57.2,0.86,0.035831972861201,0.586,Misalignment
6,829,345,0.298,10.0,57.9,0.9,0.05580227281003071,0.593,Misalignment
6,830,908,0.299,10.0,57.9,1.03,0.06548966772006912,0.593,Misalignment
6,831,681,0.299,10.0,57.9,0.97,0.04339292478182891,0.593,Misalignment
6,832,875,0.3,10.0,58.0,1.16,0.05303803703504034,0.594,Misalignment
6,833,224,0.3,10.0,58.0,0.9,0.02023522798273368,0.594,Misalignment
6,834,659,0.3,9.88,57.5,0.89,0.011302217304894455,0.589,Misalignment
6,835,245,0.3,10.0,58.0,0.83,0.06051893436709204,0.594,Misalignment
6,836,135,0.3,10.0,58.0,0.82,0.07685952223487283,0.594,Misalignment
6,837,258,0.3,10.0,58.0,1.01,0.07955169938393665,0.594,Misalignment
6,838,406,0.3,10.0,58.0,0.91,0.055923327620326625,0.594,Misalignment
6,839,485,0.301,10.0,58.0,1.12,0.05920809564222382,0.594,Misalignment
6,840,991,0.301,10.0,58.1,1.0,0.052047010190713935,0.595,Misalignment
6,841,122,0.301,10.0,58.1,1.18,0.0772287550433621,0.595,Misalignment
6,842,678,0.301,10.0,58.1,0.8,0.03733696867066292,0.595,Misalignment
6,843,148,0.302,10.0,58.1,1.05,0.0669852084041301,0.595,Misalignment
6,844,188,0.302,10.0,58.1,1.09,0.07467904045474826,0.595,Misalignment
6,845,328,0.302,10.0,58.1,1.12,0.01325742426496742,0.595,Misalignment
6,846,362,0.302,10.0,58.1,1.08,0.06021854308307705,0.595,Misalignment
6,847,970,0.303,9.99,58.1,0.87,0.09436537031493927,0.595,Misalignment
6,848,105,0.303,9.99,58.1,0.99,0.06029956812564999,0.595,Misalignment
6,849,889,0.303,10.0,58.2,0.92,0.05889351652175219,0.596,Misalignment
6,850,737,0.303,10.0,58.2,0.87,0.018810125056836845,0.596,Misalignment
6,851,833,0.305,10.0,58.3,0.91,0.14833604578317577,0.597,Misalignment
6,852,831,0.305,10.0,58.3,1.07,0.04361887354621801,0.597,Misalignment
6,853,339,0.305,9.85,57.7,0.85,0.043840223138139414,0.591,Misalignment
6,854,868,0.305,9.86,57.8,1.19,0.02518658805215054,0.591,Misalignment
6,855,579,0.306,9.86,57.8,1.09,0.04652550289575655,0.591,Misalignment
6,856,732,0.306,9.7,57.2,0.99,0.07842922593867815,0.585,Misalignment
6,857,773,0.307,9.85,57.8,0.95,0.09266065657195098,0.592,Misalignment
6,858,888,0.307,10.0,58.4,1.2,0.058080382263771956,0.598,Misalignment
6,859,730,0.308,10.0,58.5,1.16,0.03246790811353099,0.599,Misalignment
6,860,267,0.308,10.0,58.5,1.06,0.010135429318306605,0.599,Misalignment
6,861,338,0.308,10.0,58.5,0.88,0.09779901698736382,0.599,Misalignment
6,862,914,0.309,10.0,58.5,1.16,0.040312742286598854,0.599,Misalignment
6,863,390,0.309,9.95,58.3,0.97,0.05803097675907148,0.597,Misalignment
6,864,125,0.309,9.89,58.1,1.15,0.01358150940308286,0.594,Misalignment
6,865,374,0.309,9.89,58.1,1.02,0.08236521002624284,0.594,Misalignment
6,866,305,0.309,10.0,58.6,1.1,0.07887398735607258,0.599,Misalignment
6,867,514,0.31,10.0,58.6,0.85,0.0789752732860154,0.6,Misalignment
6,868,504,0.31,9.89,58.1,1.05,0.03369556288403212,0.595,Misalignment
6,869,562,0.31,9.87,58.1,1.15,0.07802406664750705,0.594,Misalignment
6,870,561,0.31,10.0,58.6,1.16,0.014453574890291657,0.6,Misalignment
6,871,326,0.311,10.0,58.6,1.13,0.029857634677726362,0.6,Misalignment
6,872,135,0.311,10.0,58.6,0.96,0.07305171736293083,0.6,Misalignment
6,873,221,0.311,9.91,58.3,1.01,0.05926365092920568,0.596,Misalignment
6,874,694,0.311,10.0,58.7,0.98,0.04793078765042609,0.6,Misalignment
6,875,389,0.312,10.0,58.7,1.11,0.14590940401684122,0.601,Misalignment
6,876,809,0.312,10.0,58.7,1.02,0.04278362214949664,0.601,Misalignment
6,877,917,0.313,10.0,58.8,1.11,0.11831635935056167,0.602,Misalignment
6,878,613,0.314,10.0,58.8,0.94,0.05721181064857773,0.602,Misalignment
6,879,508,0.314,9.98,58.8,0.97,0.052042180619375183,0.601,Misalignment
6,880,892,0.314,9.86,58.3,1.02,0.04213569702370693,0.597,Misalignment
6,881,264,0.314,10.0,58.9,1.14,0.04442647919146843,0.602,Misalignment
6,882,460,0.315,10.0,58.9,1.15,0.050925835871450775,0.603,Misalignment
6,883,700,0.315,10.0,58.9,1.02,0.04135009370648674,0.603,Misalignment
6,884,885,0.315,10.0,58.9,1.12,0.020841983389485175,0.603,Misalignment
6,885,507,0.315,9.83,58.3,0.92,0.022279116469257135,0.596,Misalignment
6,886,435,0.315,10.0,58.9,1.09,0.045081065806059806,0.603,Misalignment
6,887,939,0.316,9.59,57.4,0.88,0.09742664968577125,0.586,Misalignment
6,888,751,0.316,9.75,58.0,1.0,0.025582802755544108,0.593,Misalignment
6,889,922,0.317,9.72,57.9,0.83,0.01624732669526241,0.592,Misalignment
6,890,123,0.317,9.87,58.5,0.96,0.025264706108925894,0.598,Misalignment
6,891,840,0.317,10.0,59.0,1.1,0.017119477337814805,0.604,Misalignment
6,892,377,0.317,9.83,58.4,1.02,0.03981662747663312,0.597,Misalignment
6,893,722,0.317,9.79,58.2,0.82,0.0776168449370543,0.595,Misalignment
6,894,804,0.318,9.71,57.9,0.86,0.02859245006360328,0.592,Misalignment
6,895,575,0.318,9.88,58.6,0.98,0.07108795472995201,0.6,Misalignment
6,896,409,0.318,10.0,59.1,1.06,0.018169768662894104,0.604,Misalignment
6,897,684,0.318,9.93,58.8,1.11,0.04666670807105959,0.602,Misalignment
6,898,420,0.319,9.94,58.9,0.81,0.05710465764495229,0.602,Misalignment
6,899,552,0.319,10.0,59.1,1.13,0.04990230399026727,0.605,Misalignment
6,900,409,0.319,9.96,59.0,1.03,0.044751136951380194,0.603,Misalignment
6,901,637,0.32,9.86,58.6,1.07,0.054292384788903206,0.599,Misalignment
6,902,798,0.32,10.0,59.2,1.03,0.07726154365154629,0.606,Misalignment
6,903,653,0.32,10.0,59.2,0.98,0.02172272646129093,0.606,Misalignment
6,904,890,0.321,10.0,59.2,0.9,0.04018877820830551,0.606,Misalignment
6,905,375,0.321,10.0,59.3,0.95,0.07727994048748786,0.606,Misalignment
6,906,250,0.321,10.0,59.3,0.95,0.020741973392957667,0.606,Misalignment
6,907,747,0.321,9.93,59.0,0.84,0.02876656342893779,0.603,Misalignment
6,908,834,0.322,10.0,59.3,0.97,0.05467212640948928,0.607,Misalignment
6,909,796,0.322,10.0,59.3,1.17,0.06619309202096571,0.607,Misalignment
6,910,162,0.322,10.0,59.3,0.94,0.05892951770512211,0.607,Misalignment
6,911,373,0.323,10.0,59.4,1.1,0.07299716534847009,0.607,Misalignment
6,912,562,0.323,10.0,59.4,1.15,0.05272727328100418,0.607,Misalignment
6,913,428,0.323,10.0,59.4,0.87,0.036710518395796046,0.607,Misalignment
6,914,112,0.323,10.0,59.4,0.95,0.07225232807530481,0.607,Misalignment
6,915,288,0.323,10.0,59.4,0.99,0.05036611242987297,0.607,Misalignment
6,916,760,0.323,10.0,59.4,1.1,0.02452908888305208,0.608,Misalignment
6,917,971,0.324,10.0,59.4,1.16,0.044249864069938256,0.608,Misalignment
6,918,120,0.324,10.0,59.4,0.91,0.07538441549122758,0.608,Misalignment
6,919,702,0.324,10.0,59.5,0.99,0.061401269345279,0.608,Misalignment
6,920,533,0.325,9.99,59.4,1.14,0.0503838931739121,0.608,Misalignment
6,921,116,0.325,10.0,59.5,0.93,0.06341839981175233,0.608,Misalignment
6,922,499,0.325,10.0,59.5,1.01,0.045083254422772834,0.609,Misalignment
6,923,172,0.325,10.0,59.5,1.05,0.027905341450647325,0.609,Misalignment
6,924,103,0.325,10.0,59.5,1.14,0.07599986067580333,0.609,Misalignment
6,925,725,0.325,10.0,59.5,1.13,0.021370764878918088,0.609,Misalignment
6,926,403,0.325,10.0,59.5,0.85,0.014011111482868006,0.609,Misalignment
6,927,202,0.326,9.83,58.9,0.98,0.042038368295457394,0.602,Misalignment
6,928,880,0.326,9.87,59.1,0.86,0.04650725162832949,0.604,Misalignment
6,929,274,0.326,10.0,59.6,1.1,0.010357860642865776,0.609,Misalignment
6,930,580,0.326,10.0,59.6,1.19,0.052979666469391194,0.609,Misalignment
6,931,769,0.327,10.0,59.6,0.82,0.07201030801904665,0.61,Misalignment
6,932,229,0.327,10.0,59.6,1.06,0.03679283227422825,0.61,Misalignment
6,933,898,0.327,10.0,59.6,0.8,0.08676805886747908,0.61,Misalignment
6,934,371,0.328,10.0,59.7,1.15,0.015824405475691704,0.61,Misalignment
6,935,676,0.328,10.0,59.7,0.94,0.026652945174107413,0.61,Misalignment
6,936,982,0.328,10.0,59.7,0.85,0.046087395140296805,0.61,Misalignment
6,937,450,0.328,10.0,59.7,0.93,0.09222095630003799,0.61,Misalignment
6,938,416,0.329,9.78,58.8,0.95,0.017713635780793515,0.601,Misalignment
6,939,871,0.329,10.0,59.7,1.15,0.027817727440114036,0.611,Misalignment
6,940,223,0.329,10.0,59.7,0.92,0.03598522670663837,0.611,Misalignment
6,941,945,0.329,10.0,59.7,0.84,0.025421828532215515,0.611,Misalignment
6,942,984,0.33,10.0,59.8,1.08,0.07903219109264731,0.611,Misalignment
6,943,302,0.33,10.0,59.8,1.2,0.06901742661870788,0.611,Misalignment
6,944,232,0.33,10.0,59.8,1.0,0.01002743934374747,0.612,Misalignment
6,945,991,0.33,10.0,59.8,0.83,0.02453046406307339,0.612,Misalignment
6,946,294,0.33,10.0,59.8,0.91,0.03799145155086089,0.612,Misalignment
6,947,668,0.331,10.0,59.8,1.04,0.028242677324858523,0.612,Misalignment
6,948,966,0.331,10.0,59.9,0.99,0.04548728108033836,0.612,Misalignment
6,949,328,0.331,10.0,59.9,1.19,0.0366913277641364,0.612,Misalignment
6,950,669,0.331,10.0,59.9,0.87,0.034042863226804575,0.612,Misalignment
6,951,215,0.332,10.0,59.9,1.04,0.07020579315172629,0.612,Misalignment
6,952,782,0.332,10.0,59.9,0.99,0.04904921823908504,0.613,Misalignment
6,953,352,0.332,10.0,59.9,1.1,0.10925928040007754,0.613,Misalignment
6,954,145,0.332,10.0,59.9,1.04,0.026211617561381066,0.613,Misalignment
6,955,750,0.333,10.0,60.0,0.81,0.015635270770797013,0.613,Misalignment
6,956,226,0.333,9.97,59.9,1.06,0.05709923262539571,0.612,Misalignment
6,957,479,0.333,10.0,60.0,1.01,0.054501346324224056,0.613,Misalignment
6,958,817,0.333,10.0,60.0,0.97,0.042453599537193416,0.613,Misalignment
6,959,503,0.334,9.92,59.7,0.98,0.06739881777576856,0.61,Misalignment
6,960,797,0.334,10.0,60.0,0.82,0.07116694978987667,0.614,Misalignment
6,961,877,0.334,10.0,60.1,0.91,0.04899854021088819,0.614,Misalignment
6,962,546,0.335,9.89,59.6,0.83,0.021289831212754858,0.609,Misalignment
6,963,799,0.335,10.0,60.1,1.13,0.07777118985445532,0.614,Misalignment
6,964,184,0.335,10.0,60.1,1.15,0.05890159042487798,0.615,Misalignment
6,965,827,0.336,10.0,60.1,1.01,0.045563219559436346,0.615,Misalignment
6,966,291,0.336,10.0,60.2,0.94,0.02339771184856425,0.615,Misalignment
6,967,854,0.336,10.0,60.2,0.84,0.01884453644357162,0.615,Misalignment
6,968,389,0.337,9.9,59.8,1.11,0.12794693579100969,0.611,Misalignment
6,969,413,0.337,9.81,59.5,1.05,0.01344693904425368,0.607,Misalignment
6,970,398,0.337,10.0,60.2,1.11,0.027848030974957354,0.615,Misalignment
6,971,559,0.337,10.0,60.2,1.02,0.07850320582676701,0.616,Misalignment
6,972,937,0.338,10.0,60.3,1.03,0.04826909982656693,0.616,Misalignment
6,973,916,0.338,10.0,60.3,0.94,0.03118406696655994,0.616,Misalignment
6,974,517,0.338,10.0,60.3,0.86,0.04521819050169907,0.616,Misalignment
6,975,328,0.338,10.0,60.3,1.2,0.04667420500423348,0.616,Misalignment
6,976,637,0.339,10.0,60.3,1.18,0.05966914345580639,0.616,Misalignment
6,977,488,0.339,10.0,60.4,0.85,0.12814315341539317,0.617,Misalignment
6,978,985,0.339,10.0,60.4,0.98,0.021605804905432815,0.617,Misalignment
6,979,635,0.34,10.0,60.4,0.98,0.1401656143102078,0.617,Misalignment
6,980,914,0.341,10.0,60.4,0.85,0.060200022518416364,0.618,Misalignment
6,981,821,0.341,9.94,60.2,0.81,0.02028293371166131,0.615,Misalignment
6,982,836,0.341,10.0,60.5,1.07,0.04891520188557587,0.618,Misalignment
6,983,970,0.342,10.0,60.5,0.89,0.03618501681787881,0.618,Misalignment
6,984,453,0.342,10.0,60.5,1.03,0.020130170733401617,0.618,Misalignment
6,985,348,0.342,10.0,60.5,0.9,0.05290144836148254,0.618,Misalignment
6,986,272,0.342,10.0,60.5,1.12,0.14138084902715484,0.619,Misalignment
6,987,290,0.343,10.0,60.6,1.02,0.07379460152953746,0.619,Misalignment
6,988,517,0.343,10.0,60.6,1.12,0.020458851240000957,0.619,Misalignment
6,989,102,0.343,10.0,60.6,1.15,0.13710368527654285,0.619,Misalignment
6,990,781,0.343,10.0,60.6,1.14,0.03463611381268986,0.619,Misalignment
6,991,135,0.343,9.95,60.4,1.12,0.07502268924247481,0.617,Misalignment
6,992,458,0.343,10.0,60.6,0.99,0.03330272256285448,0.619,Misalignment
6,993,910,0.344,9.92,60.3,0.97,0.0653677803406091,0.616,Misalignment
6,994,634,0.344,9.96,60.5,0.96,0.051623883760330766,0.618,Misalignment
6,995,561,0.345,9.76,59.7,1.14,0.04501404870718011,0.61,Misalignment
6,996,160,0.345,9.26,57.7,0.87,0.04718781692773161,0.589,Misalignment
6,997,740,0.345,9.71,59.5,0.95,0.051528130925547276,0.608,Misalignment
6,998,962,0.346,10.0,60.7,1.17,0.04848123817500207,0.62,Misalignment
6,999,537,0.346,10.0,60.8,1.16,0.06954002969525022,0.621,Misalignment
6,1000,722,0.346,10.0,60.8,0.93,0.016177722295796355,0.621,Misalignment
6,1001,256,0.346,10.0,60.8,1.19,0.06052276331313024,0.621,Misalignment
6,1002,207,0.346,10.0,60.8,0.98,0.03964018211137221,0.621,Misalignment
6,1003,576,0.347,10.0,60.8,1.15,0.056828191955306674,0.621,Misalignment
6,1004,746,0.347,9.95,60.7,1.19,0.05149292271226926,0.619,Misalignment
6,1005,813,0.348,10.0,60.9,0.92,0.07249707654476614,0.622,Misalignment
6,1006,911,0.348,10.0,60.9,0.86,0.052924669186295376,0.622,Misalignment
6,1007,325,0.348,10.0,60.9,1.0,0.05371881121249336,0.622,Misalignment
6,1008,492,0.349,10.0,60.9,1.07,0.04710914538083351,0.622,Misalignment
6,1009,167,0.349,10.0,60.9,1.05,0.05470549385665648,0.622,Misalignment
6,1010,136,0.349,9.77,60.0,0.83,0.03993649215737979,0.613,Misalignment
6,1011,702,0.349,10.0,60.9,0.81,0.04144597272284922,0.622,Misalignment
6,1012,358,0.349,10.0,61.0,0.82,0.07728467103867438,0.623,Misalignment
6,1013,238,0.35,9.83,60.3,1.05,0.12105612165645996,0.616,Misalignment
6,1014,533,0.35,10.0,61.0,1.03,0.06611240953622569,0.623,Misalignment
6,1015,490,0.35,10.0,61.0,1.06,0.01853065976151754,0.623,Misalignment
6,1016,859,0.35,10.0,61.0,0.99,0.043132288567934995,0.623,Misalignment
6,1017,957,0.351,10.0,61.1,1.15,0.07541417000231672,0.624,Misalignment
6,1018,966,0.352,10.0,61.1,0.82,0.04596046760532325,0.624,Misalignment
6,1019,761,0.352,10.0,61.1,1.17,0.07723712386209919,0.624,Misalignment
6,1020,991,0.353,9.61,59.6,1.14,0.06629934498623984,0.608,Misalignment
6,1021,113,0.353,9.84,60.5,1.12,0.10336585196523106,0.618,Misalignment
6,1022,876,0.354,9.72,60.1,0.86,0.050518636065113615,0.613,Misalignment
6,1023,287,0.354,9.54,59.4,1.02,0.02260483724460481,0.606,Misalignment
6,1024,722,0.354,10.0,61.2,0.8,0.05822762909509757,0.625,Misalignment
6,1025,532,0.354,10.0,61.2,1.12,0.013211807505482717,0.625,Misalignment
6,1026,725,0.354,10.0,61.3,1.12,0.03778485001047317,0.625,Misalignment
6,1027,488,0.354,10.0,61.3,0.92,0.03168662787828083,0.626,Misalignment
6,1028,685,0.355,10.0,61.3,1.04,0.06705055841793038,0.626,Misalignment
6,1029,851,0.356,9.96,61.2,1.07,0.06493689457212981,0.625,Misalignment
6,1030,948,0.356,10.0,61.4,0.8,0.051611190645240675,0.626,Misalignment
6,1031,496,0.356,9.95,61.2,0.82,0.06501363207815754,0.625,Misalignment
6,1032,864,0.356,10.0,61.4,0.89,0.0390415385438823,0.627,Misalignment
6,1033,593,0.357,10.0,61.4,1.12,0.033007333903691115,0.627,Misalignment
6,1034,928,0.357,9.9,61.0,0.85,0.011564570438903115,0.623,Misalignment
6,1035,711,0.357,10.0,61.4,0.94,0.039632210667269636,0.627,Misalignment
6,1036,769,0.358,10.0,61.5,0.83,0.10011760809156442,0.627,Misalignment
6,1037,329,0.358,9.9,61.1,1.13,0.07432762837188787,0.623,Misalignment
6,1038,775,0.358,10.0,61.5,0.88,0.053515198963086236,0.628,Misalignment
6,1039,811,0.359,9.92,61.2,1.15,0.09463608046163152,0.625,Misalignment
6,1040,848,0.36,10.0,61.6,0.85,0.13206564022151557,0.629,Misalignment
6,1041,576,0.36,10.0,61.6,0.82,0.027261508752846594,0.629,Misalignment
6,1042,947,0.361,10.0,61.6,1.15,0.04293376585474622,0.629,Misalignment
6,1043,222,0.361,9.98,61.6,1.13,0.0973553889057463,0.628,Misalignment
6,1044,112,0.361,9.97,61.5,0.91,0.0322423478456886,0.628,Misalignment
6,1045,827,0.361,10.0,61.7,1.08,0.021931429914031228,0.63,Misalignment
6,1046,520,0.361,10.0,61.7,0.84,0.04067341214594916,0.63,Misalignment
6,1047,122,0.361,10.0,61.7,1.14,0.03469291702124936,0.63,Misalignment
6,1048,533,0.362,10.0,61.7,1.11,0.012779615776180779,0.63,Misalignment
6,1049,392,0.362,10.0,61.7,0.88,0.01324712402521027,0.63,Misalignment
6,1050,458,0.362,10.0,61.7,0.91,0.03744425056402816,0.63,Misalignment
6,1051,394,0.362,10.0,61.7,1.16,0.07969030700162903,0.63,Misalignment
6,1052,955,0.363,10.0,61.8,1.18,0.0865411656311551,0.631,Misalignment
6,1053,990,0.363,9.99,61.8,0.87,0.04006485619967338,0.63,Misalignment
6,1054,222,0.364,10.0,61.8,0.89,0.12188477580011411,0.631,Misalignment
6,1055,670,0.364,10.0,61.8,1.03,0.03747136724789994,0.631,Misalignment
6,1056,698,0.364,9.92,61.5,1.03,0.021042055044030415,0.628,Misalignment
6,1057,433,0.365,10.0,61.9,0.9,0.13971703056246065,0.631,Misalignment
6,1058,840,0.365,10.0,61.9,0.89,0.032198442554152884,0.632,Misalignment
6,1059,811,0.365,10.0,61.9,0.88,0.06828222243383392,0.632,Misalignment
6,1060,440,0.366,10.0,61.9,0.93,0.0689387118423334,0.632,Misalignment
6,1061,678,0.366,10.0,62.0,1.02,0.07694011141797391,0.632,Misalignment
6,1062,944,0.367,10.0,62.0,1.03,0.0482717792489883,0.633,Misalignment
6,1063,915,0.367,10.0,62.0,1.14,0.06556129958288913,0.633,Misalignment
6,1064,152,0.367,10.0,62.0,0.89,0.0743802264159579,0.633,Misalignment
6,1065,316,0.368,10.0,62.1,1.14,0.13981708809468096,0.633,Misalignment
6,1066,949,0.368,10.0,62.1,1.01,0.01680289828556382,0.633,Misalignment
6,1067,689,0.368,10.0,62.1,1.03,0.030834306178159465,0.634,Misalignment
6,1068,214,0.368,10.0,62.1,1.06,0.044219424450913036,0.634,Misalignment
6,1069,291,0.369,10.0,62.1,1.2,0.05888318245552924,0.634,Misalignment
6,1070,186,0.369,10.0,62.1,0.86,0.023932429986364905,0.634,Misalignment
6,1071,782,0.369,10.0,62.1,1.09,0.03445043797674834,0.634,Misalignment
6,1072,821,0.369,10.0,62.2,0.91,0.049471863235926346,0.634,Misalignment
6,1073,911,0.37,10.0,62.2,0.94,0.039354523668780506,0.634,Misalignment
6,1074,551,0.37,10.0,62.2,1.1,0.07187375304534191,0.635,Misalignment
6,1075,122,0.37,10.0,62.2,1.17,0.02128686935134628,0.635,Misalignment
6,1076,393,0.37,10.0,62.2,1.02,0.05222657041318673,0.635,Misalignment
6,1077,130,0.37,10.0,62.2,0.89,0.07828281178855191,0.635,Misalignment
6,1078,787,0.371,10.0,62.2,1.12,0.032705497673862265,0.635,Misalignment
6,1079,735,0.371,10.0,62.3,1.13,0.06995444539392255,0.635,Misalignment
6,1080,447,0.371,10.0,62.3,1.05,0.01069476840230445,0.635,Misalignment
6,1081,500,0.372,10.0,62.3,1.01,0.07077165329981175,0.636,Misalignment
6,1082,539,0.372,10.0,62.3,1.16,0.07390143670505617,0.636,Misalignment
6,1083,436,0.373,10.0,62.4,1.19,0.07855331069013272,0.636,Misalignment
6,1084,815,0.373,10.0,62.4,1.09,0.06385322505287767,0.636,Misalignment
6,1085,537,0.373,10.0,62.4,1.1,0.026818311652629503,0.636,Misalignment
6,1086,364,0.374,10.0,62.4,1.06,0.06158074350734852,0.637,Misalignment
6,1087,749,0.374,10.0,62.4,1.02,0.012093200163301163,0.637,Misalignment
6,1088,549,0.374,10.0,62.4,0.98,0.0589374384003789,0.637,Misalignment
6,1089,839,0.374,10.0,62.5,0.87,0.040593310195147884,0.637,Misalignment
6,1090,589,0.374,9.84,61.8,0.94,0.031096442826135585,0.63,Misalignment
6,1091,998,0.375,10.0,62.5,1.03,0.09789951670321045,0.638,Misalignment
6,1092,560,0.376,10.0,62.5,1.08,0.06655281746445284,0.638,Misalignment
6,1093,861,0.376,9.91,62.2,1.0,0.04304137870621216,0.635,Misalignment
6,1094,715,0.376,10.0,62.6,1.03,0.04346795357305122,0.638,Misalignment
6,1095,225,0.377,9.89,62.1,0.92,0.059099455689564914,0.634,Misalignment
6,1096,526,0.377,10.0,62.6,0.94,0.06595626163819032,0.639,Misalignment
6,1097,456,0.377,10.0,62.6,1.12,0.08315998920429292,0.639,Misalignment
6,1098,981,0.378,10.0,62.7,1.11,0.05713901535818136,0.639,Misalignment
6,1099,435,0.378,10.0,62.7,0.88,0.06891122589523989,0.639,Misalignment
6,1100,615,0.378,10.0,62.7,1.16,0.03517075885715773,0.64,Misalignment
6,1101,457,0.379,10.0,62.7,0.95,0.10870127609332661,0.64,Misalignment
6,1102,452,0.38,9.88,62.3,1.08,0.12557291705890802,0.635,Misalignment
6,1103,834,0.38,10.0,62.8,0.96,0.04628734837901392,0.64,Misalignment
6,1104,596,0.38,9.88,62.3,0.9,0.02037960447735249,0.635,Misalignment
6,1105,208,0.38,10.0,62.8,0.96,0.07677079226773988,0.641,Misalignment
6,1106,815,0.381,10.0,62.9,0.94,0.11308240913163657,0.641,Misalignment
6,1107,263,0.381,10.0,62.9,1.11,0.05386337243300386,0.641,Misalignment
6,1108,107,0.381,10.0,62.9,0.94,0.03464871492835142,0.641,Misalignment
6,1109,402,0.381,10.0,62.9,1.04,0.013865176985389043,0.641,Misalignment
6,1110,981,0.382,10.0,62.9,1.18,0.04664116245911203,0.641,Misalignment
6,1111,611,0.383,10.0,63.0,1.16,0.10652031511814077,0.642,Misalignment
6,1112,680,0.383,10.0,63.0,1.02,0.022140114990720126,0.642,Misalignment
6,1113,862,0.383,10.0,63.0,0.83,0.06953926447177029,0.642,Misalignment
6,1114,948,0.383,10.0,63.0,0.8,0.021687130923201844,0.642,Misalignment
6,1115,403,0.384,10.0,63.0,1.18,0.01734738317527558,0.642,Misalignment
6,1116,453,0.384,10.0,63.0,1.01,0.07975303076550415,0.643,Misalignment
6,1117,259,0.384,10.0,63.0,1.16,0.034605924805286285,0.643,Misalignment
6,1118,343,0.384,10.0,63.0,0.99,0.02297579985826913,0.643,Misalignment
6,1119,769,0.384,10.0,63.1,1.13,0.023000252198480724,0.643,Misalignment
6,1120,599,0.384,10.0,63.1,0.96,0.026530037548886214,0.643,Misalignment
6,1121,374,0.385,10.0,63.1,0.8,0.06732016420078214,0.643,Misalignment
6,1122,253,0.385,10.0,63.1,1.11,0.05691303901052589,0.643,Misalignment
6,1123,680,0.385,9.93,62.8,0.84,0.12464223366351643,0.64,Misalignment
6,1124,532,0.386,10.0,63.1,0.85,0.02515008319370186,0.644,Misalignment
6,1125,972,0.386,10.0,63.1,0.91,0.011050298171608552,0.644,Misalignment
6,1126,666,0.386,10.0,63.2,0.8,0.1430730064188774,0.644,Misalignment
6,1127,830,0.388,9.93,63.0,1.01,0.12399092113943003,0.642,Misalignment
6,1128,879,0.388,10.0,63.3,1.02,0.033381493160992225,0.645,Misalignment
6,1129,475,0.388,10.0,63.3,1.07,0.027640735303431932,0.645,Misalignment
6,1130,594,0.388,10.0,63.3,1.1,0.03266570102990063,0.645,Misalignment
6,1131,647,0.388,10.0,63.3,0.96,0.01626612844425241,0.645,Misalignment
6,1132,892,0.389,10.0,63.3,0.92,0.0711445379189834,0.646,Misalignment
6,1133,906,0.389,10.0,63.4,1.14,0.035028448200472025,0.646,Misalignment
6,1134,477,0.389,10.0,63.4,1.05,0.016499040219177027,0.646,Misalignment
6,1135,798,0.389,9.97,63.3,0.96,0.025445076590615248,0.645,Misalignment
6,1136,857,0.39,10.0,63.4,0.99,0.029215993433712152,0.646,Misalignment
6,1137,312,0.39,10.0,63.4,1.01,0.03833909595480192,0.646,Misalignment
6,1138,755,0.39,10.0,63.4,0.98,0.08073129683019122,0.646,Misalignment
6,1139,637,0.391,9.83,62.8,0.84,0.057295650567829835,0.64,Misalignment
6,1140,372,0.391,9.99,63.4,0.84,0.059961423342796846,0.647,Misalignment
6,1141,424,0.391,9.6,61.9,1.15,0.024446747475932725,0.63,Misalignment
6,1142,961,0.392,9.99,63.5,1.12,0.0546861264368011,0.647,Misalignment
6,1143,417,0.392,10.0,63.5,1.16,0.03500820729820947,0.647,Misalignment
6,1144,793,0.392,10.0,63.5,0.84,0.04858915608079973,0.647,Misalignment
6,1145,480,0.392,10.0,63.5,1.0,0.05791818643640671,0.648,Misalignment
6,1146,405,0.393,10.0,63.6,1.02,0.06320201434064979,0.648,Misalignment
6,1147,387,0.393,10.0,63.6,1.0,0.041878209657599974,0.648,Misalignment
6,1148,704,0.393,10.0,63.6,1.15,0.07263596413411516,0.648,Misalignment
6,1149,998,0.394,10.0,63.6,1.11,0.04238996512568402,0.648,Misalignment
6,1150,257,0.394,10.0,63.6,0.99,0.04154404182168446,0.649,Misalignment
6,1151,302,0.394,10.0,63.6,0.8,0.05812495354982403,0.649,Misalignment
6,1152,889,0.395,10.0,63.7,0.96,0.06324078150760538,0.649,Misalignment
6,1153,385,0.395,9.95,63.5,1.18,0.06955620027531388,0.647,Misalignment
6,1154,412,0.395,10.0,63.7,0.9,0.056615237811877904,0.649,Misalignment
6,1155,982,0.395,10.0,63.7,1.19,0.017593206071782094,0.649,Misalignment
6,1156,515,0.396,10.0,63.7,0.92,0.05786601799566934,0.65,Misalignment
6,1157,779,0.396,9.96,63.6,1.16,0.05595970862801133,0.648,Misalignment
6,1158,680,0.397,10.0,63.8,0.98,0.0962630002423337,0.65,Misalignment
